candidate_id,kind,eligible,params,tie_order,complexity,train_accuracy,train_correct,train_total,train_macro_f1,val_accuracy,val_correct,val_total,val_macro_f1,val_balanced_accuracy,val_recall_range,val_arr_recall
13946,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 0.75, 1.5, 2.0]}",1|0|2|3,3,0.7352941176470589,50,68,0.7319653755137625,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13947,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 0.75, 1.5, 2.0]}",0|1|2|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
13948,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 0.75, 1.5, 2.0]}",0|2|1|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
13949,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 0.75, 1.5, 2.0]}",1|0|2|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
13950,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 0.75, 1.5, 2.0]}",0|1|2|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
13951,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 0.75, 1.5, 2.0]}",0|2|1|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
13952,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 0.75, 1.5, 2.0]}",1|0|2|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
13953,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 0.75, 1.5, 2.0]}",0|1|2|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13954,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 0.75, 1.5, 2.0]}",0|2|1|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13955,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 0.75, 1.5, 2.0]}",1|0|2|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13956,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13957,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13958,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13959,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13960,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13961,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13962,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13963,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13964,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13965,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13966,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13967,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13968,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13969,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13970,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13971,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13972,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13973,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13974,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13975,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13976,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13977,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13978,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13979,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13980,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13981,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13982,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13983,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13984,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13985,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13986,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13987,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13988,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13989,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13990,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13991,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13992,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13993,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13994,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13995,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13996,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13997,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13998,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
13999,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14000,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14001,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14002,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14003,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14004,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14005,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14006,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14007,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14008,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14009,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14010,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14011,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14012,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14013,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14014,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14015,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14016,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14017,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14018,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14019,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14020,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14021,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14022,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14023,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14024,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14025,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14026,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14027,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.5, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14028,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14029,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14030,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14031,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14032,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14033,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14034,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14035,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14036,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14037,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14038,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14039,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14040,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14041,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14042,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14043,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14044,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14045,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14046,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14047,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14048,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14049,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14050,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14051,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 2.0, 1.5, 2.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14052,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.25, 0.75, 1.5, 2.0]}",0|1|2|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14053,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.25, 0.75, 1.5, 2.0]}",0|2|1|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14054,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.25, 0.75, 1.5, 2.0]}",1|0|2|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
14055,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.25, 0.75, 1.5, 2.0]}",0|1|2|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
14056,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.25, 0.75, 1.5, 2.0]}",0|2|1|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
14057,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.25, 0.75, 1.5, 2.0]}",1|0|2|3,3,0.75,51,68,0.7460291679041678,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
14058,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.25, 0.75, 1.5, 2.0]}",0|1|2|3,3,0.75,51,68,0.7460291679041678,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
